1,Protein Salad Veg,Pre-Book Exclusive,500
2,Protein Salad Non Veg,Pre-Book Exclusive,500
3,Tandoori Paneer Croissant Sandwich,Pre-Book Exclusive,500
4,Smoked Chicken Croissant Sandwich,Pre-Book Exclusive,500
5,Samosa & Chai (2pcs),Pre-Book Exclusive,250
6,Celebration Cake,Pre-Book Exclusive,750
7,Black Forest Pastry,Pre-Book Exclusive,299
8,Arrival of the Veggies,Sandwiches,350
9,The Pan(eer) India Sandwich,Sandwiches,350
10,Check-in Tikka!,Sandwiches,350
11,Suhana Cuppa Poha Mix,Hot Meals,200
12,Mom Poha (Khatta Meetha Poha),Hot Meals,200
13,Mom Veg Biryani,Hot Meals,200
14,Mom Rava Upma with Bhujia,Hot Meals,200
15,TTC Dal Rice,Hot Meals,250
16,TTC Dal Khichdi,Hot Meals,250
17,Nissin Cup Noodles (Hot Manchow),Hot Meals,250
18,Nissin Cup Noodles (Spicy Chunky Chicken),Hot Meals,250
19,TTC Chicken Curry Rice,Hot Meals,250
20,Packaged Water (500ml),Beverages,50
21,Britannia Winkin' Cow (Badam shake),Beverages,100
22,Raw Coconut Water,Beverages,100
23,Paper Boat (Nimbu Pani),Beverages,100
24,Paper Boat (Pomegranate),Beverages,100
25,Paper Boat (Alphonso Aamras),Beverages,100
26,Coca Cola,Beverages,100
27,Coca Cola Zero,Beverages,100
